"","model_no","pred_error","BIC"
"1",1,1.61639379272395,-124.712608107267
"2",2,1.61587021514149,-124.450860124902
"3",3,1.61599442973699,-124.455461422347
"4",4,1.61582204720736,-124.362335622871
"5",5,1.61596675843021,-125.38783546083
"6",6,1.61691452961067,-125.159236353642
"7",7,1.61660378983582,-124.549048719203
"8",8,1.61604112326847,-123.774186854361
"9",9,1.61569064191573,-124.571766125644
"10",10,1.61605868701185,-124.716362590352
"11",11,1.61502561106188,-124.552505208162
"12",12,1.61502716138936,-126.010986593707
"13",13,1.61547914588607,-125.37431199674
"14",14,1.61419313561059,-125.37732719109
"15",15,1.61721814003926,-124.821937974378
"16",16,1.61700753777563,-124.363768247645
"17",17,1.61554559609147,-124.393038571002
"18",18,1.61747783461372,-123.741731397216
"19",19,1.61705979659427,-124.360549702841
"20",20,1.61642968153507,-123.983839011251
"21",21,1.61755813195385,-124.44381871346
"22",22,1.61718114134856,-124.609591988464
"23",23,1.61695219241073,-124.049218160177
"24",24,1.61570093304502,-124.347814492686
"25",25,1.61621497773373,-124.548139479846
"26",26,1.61568427393062,-124.268950256763
"27",27,1.6152590841299,-124.62936550175
"28",28,1.61487818313562,-124.754026057616
"29",29,1.61544150762312,-124.998868551805
"30",30,1.61573800174676,-124.478247399926
"31",31,1.61590360255509,-124.15200616419
"32",32,1.61574519042795,-124.307376541738
"33",33,1.61626121389543,-123.771359128518
"34",34,1.61570238619605,-124.627778877009
"35",35,1.61620828178333,-123.949792790959
"36",36,1.61553042381426,-124.409576853962
"37",37,1.61477051569731,-123.964127495362
"38",38,1.61629020679479,-124.115004799685
"39",39,1.61425703830344,-125.095828082423
"40",40,1.61514965182984,-124.052962522155
"41",41,1.61668256255256,-124.362565267837
"42",42,1.61680407961699,-125.132082118303
"43",43,1.61520746795969,-124.315969879367
"44",44,1.61415317854228,-125.731018821704
"45",45,1.61564132050712,-125.12728144938
"46",46,1.6154756088427,-125.224028455851
"47",47,1.61523154343541,-124.497581106921
"48",48,1.61638658801742,-124.795124484963
"49",49,1.61621359671151,-123.745204182336
"50",50,1.61630456451712,-124.462591236335
"51",51,1.61564276829369,-125.472556277599
"52",52,1.61631669944111,-124.625089235898
"53",53,1.61689691068654,-124.712653947198
"54",54,1.61587967368903,-124.242923228763
"55",55,1.61622054533129,-124.69450933763
"56",56,1.6170970409034,-125.037272664661
"57",57,1.61617823242244,-124.62468550438
"58",58,1.61563327777632,-123.893837958951
"59",59,1.61617148493611,-123.851957730011
"60",60,1.61588790714559,-124.649233954545
"61",61,1.61509497916932,-126.445014432272
"62",62,1.61528237993323,-125.776447416971
"63",63,1.61881651927314,-123.942174881574
"64",64,1.61500710945649,-124.305070175188
"65",65,1.61590963262368,-125.211172640907
"66",66,1.61552599995935,-125.843478472463
"67",67,1.6149962542638,-123.829142072693
"68",68,1.61600015447992,-125.169669569563
"69",69,1.61521000008105,-124.676488237178
"70",70,1.61742176491327,-124.479771682813
"71",71,1.6158052454324,-124.028623184104
"72",72,1.61726337841054,-123.849952395667
"73",73,1.61635308129569,-124.246089620871
"74",74,1.61604284359747,-125.084019625084
"75",75,1.61595079325859,-124.401155061112
"76",76,1.61508442318895,-125.530222310718
"77",77,1.61448576568223,-124.051289016871
"78",78,1.61616716790815,-125.115384775007
"79",79,1.6156005837465,-125.085304872507
"80",80,1.61570800346631,-125.823891755021
"81",81,1.61546718146738,-124.879628946001
"82",82,1.61501586359866,-124.908259656693
"83",83,1.61576574760786,-124.541345015122
"84",84,1.61528178499955,-125.778218169823
"85",85,1.61468360876825,-124.403401078308
"86",86,1.61566641198877,-124.685558870763
"87",87,1.61752810700497,-124.384179860709
"88",88,1.6161475942627,-123.824225914499
"89",89,1.61576912029022,-125.504093657317
"90",90,1.61569308367367,-124.158194397384
"91",91,1.61888500378122,-124.119714079881
"92",92,1.61421870636768,-123.684651974292
"93",93,1.61634117327544,-124.267676789622
"94",94,1.61568300668571,-124.412813996544
"95",95,1.61582394231335,-124.244186537323
"96",96,1.61546284152681,-123.919873860294
"97",97,1.61562290216074,-124.717248049322
"98",98,1.61682147523182,-124.180802255662
"99",99,1.61607904498022,-123.964137771801
"100",100,1.61510033852254,-125.626313368847
